caminho_imagem,classe
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_20_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_50_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_35_15#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_50_04#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_40_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_15_04#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_45_16#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#007.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_10_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_25_04#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_35_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#014.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_15_04#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_50_04#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_40_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_50_04#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_05_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_35_12#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_35_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_00_04#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_05_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_50_15#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_15_05#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_55_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_55_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_45_04#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_40_16#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_05_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_45_15#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_20_05#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_05_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_25_03#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_35_15#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_10_03#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_05_14#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_35_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_45_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_25_04#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_40_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_15_05#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_40_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_10_05#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#013.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_10_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_20_03#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_25_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#024.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_55_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_25_16#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_35_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_05_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_25_04#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_20_04#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_55_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_30_04#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_45_14#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_10_05#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_40_05#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_35_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_25_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_45_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_55_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_05_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_10_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#013.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_25_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_00_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_20_05#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_05_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_35_05#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_00_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_45_05#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_40_16#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_20_03#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_00_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_15_05#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_30_15#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_40_15#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_45_04#013.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_10_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_30_04#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_45_15#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_30_16#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_20_03#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_15_05#007.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_25_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_30_16#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_10_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_55_14#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_35_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_10_05#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_35_16#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_55_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_00_04#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_25_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_20_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_45_15#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_15_04#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_30_05#024.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_30_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_15_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_40_05#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_05_05#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_35_16#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_20_04#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_50_13#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_15_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_35_15#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_25_04#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_45_16#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_55_05#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_30_16#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_55_04#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_40_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_15_04#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_25_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_30_04#015.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_05_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_45_05#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_35_05#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_10_14#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_25_05#015.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_16_40_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_10_04#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_45_15#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_15_05#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_10_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_05_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_40_14#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_45_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_20_03#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_35_13#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_40_04#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_20_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_30_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_50_05#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_55_14#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_30_03#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_00_14#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_30_04#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_50_14#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_00_05#013.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_40_16#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_09_05_04#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_19_45_16#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_20_05#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_15_13#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_08_20_03#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_17_10_13#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-21\Occupied\2013-01-21_10_20_05#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2013-01-18\Occupied\2013-01-18_18_25_15#002.jpg,Occupied
