caminho_imagem,classe
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_05_03#027.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_17_10_14#006.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_16_42_25#010.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-08\Empty\2012-12-08_19_15_15#010.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Empty\2012-12-11_16_56_09#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_10_03#028.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_17_15_14#011.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_16_42_25#010.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-08\Empty\2012-12-08_18_35_15#008.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Empty\2012-12-11_15_31_07#020.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_10_03#013.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_17_10_14#024.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_16_42_25#010.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-08\Empty\2012-12-08_18_40_15#013.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Empty\2012-12-11_16_06_08#014.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_05_03#024.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_17_05_14#022.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_16_57_25#023.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-08\Empty\2012-12-08_18_45_15#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Empty\2012-12-11_14_51_07#013.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_10_03#021.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_17_25_14#022.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_17_02_25#023.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-08\Empty\2012-12-08_18_45_15#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Empty\2012-12-11_16_56_09#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Empty\2012-12-14_08_05_03#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Empty\2012-12-15_16_55_14#011.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Empty\2012-12-07_16_42_25#010.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_17_02_25#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_14_56_07#024.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_09_10_04#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_57_25#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_16_08#007.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_30_03#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_42_25#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_56_09#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_45_04#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_17_07_25#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_15_36_07#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_30_03#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_52_25#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_21_08#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_55_04#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_57_25#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_21_08#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_40_03#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_47_25#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_15_36_07#024.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_15_03#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_47_25#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_16_08#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_45_04#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_57_25#025.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_41_09#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_35_03#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_47_25#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_15_46_08#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_10_03#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_52_25#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_15_51_08#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_45_04#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_42_25#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_11_08#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_50_04#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_47_25#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_15_31_07#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_40_03#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-15\Occupied\2012-12-15_16_30_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-07\Occupied\2012-12-07_16_42_25#006.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-11\Occupied\2012-12-11_16_46_09#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Rainy\2012-12-14\Occupied\2012-12-14_08_25_03#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_19_32_27#007.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_09_50_05#018.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_17_21_09#003.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_17_50_14#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_20_40_17#016.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_18_12_26#016.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_10_00_05#022.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_17_06_09#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_17_05_13#016.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_17_00_13#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_17_12_25#019.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_10_10_05#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_17_41_10#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_17_55_14#008.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_20_30_17#022.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_19_02_27#001.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_10_35_06#024.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_20_36_13#028.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_12_55_08#017.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_11_30_07#019.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_20_07_28#002.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_09_05_04#003.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_20_11_13#009.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_18_30_15#019.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_13_10_09#009.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_17_52_26#016.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_10_05_05#019.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_17_46_10#008.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_13_25_09#020.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_20_20_17#007.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_19_27_27#017.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_14_05_09#024.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_20_11_13#021.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_15_50_11#008.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_19_55_16#027.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_20_07_28#023.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_09_10_04#019.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_20_51_14#009.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_12_15_07#014.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_20_45_17#007.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_18_42_26#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_08_05_03#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_18_41_11#018.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_16_45_13#007.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_18_00_14#015.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_20_42_29#002.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_12_30_08#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_18_16_11#011.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_19_40_16#013.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_19_55_16#027.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_18_57_27#016.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Empty\2012-12-08_10_45_06#026.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Empty\2012-12-11_20_46_14#028.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Empty\2012-12-12_13_10_08#005.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Empty\2012-12-13_20_05_17#007.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Empty\2012-12-07_18_17_26#013.jpg,Empty
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_18_27_26#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_55_06#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_20_41_13#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_19_35_16#024.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_13_45_09#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_02_27#014.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_55_06#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_20_41_13#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_14_00_09#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_16_25_12#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_17_42_25#020.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_40_06#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_19_26_12#021.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_13_15_08#027.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_11_10_06#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_52_28#012.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_40_06#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_17_01_09#018.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_13_05_08#015.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_09_10_04#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_07_27#016.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_12_10_07#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_19_16_12#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_19_10_15#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_13_00_08#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_22_27#028.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_30_05#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_18_16_11#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_14_30_10#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_16_55_13#003.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_18_32_26#004.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_00_05#002.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_19_01_11#005.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_16_50_13#015.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_10_40_06#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_18_57_27#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_30_05#022.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_19_21_12#014.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_16_45_13#019.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_15_15_11#009.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_37_28#015.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_12_00_07#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_19_46_12#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_17_20_13#010.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_19_25_16#023.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_17_52_26#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_09_45_05#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_20_46_14#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_19_20_15#011.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_18_55_15#007.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-07\Occupied\2012-12-07_19_27_27#026.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-08\Occupied\2012-12-08_10_40_06#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-11\Occupied\2012-12-11_18_41_11#001.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-12\Occupied\2012-12-12_15_35_11#017.jpg,Occupied
PKLot\PKLotSegmented\UFPR04\Sunny\2012-12-13\Occupied\2012-12-13_16_10_12#008.jpg,Occupied
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_18_20_13#016.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_14_04_34#017.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_15_00#013.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_10_00#030.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_12_10_07#028.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_18_05_12#039.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_17_14_38#013.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_15_00#031.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_30_00#024.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_12_05_07#039.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_17_15_12#019.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_17_24_38#020.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_10_00#013.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_30_00#007.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_11_40_06#022.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_18_40_13#025.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_17_34_38#036.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_10_00#032.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_15_00#038.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_12_45_07#033.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_18_05_12#035.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_18_24_39#040.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_20_00#005.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_20_00#032.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_17_15_13#026.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_18_15_13#034.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_17_49_38#019.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_05_00#040.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_20_00#009.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_12_35_07#040.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_17_10_11#023.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_14_04_34#017.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_10_00#027.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-03\Empty\2013-03-03_06_40_00#039.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-05\Empty\2013-03-05_12_15_07#036.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-22\Empty\2013-02-22_17_15_12#016.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-02-26\Empty\2013-02-26_18_19_39#025.jpg,Empty
PKLot\PKLotSegmented\UFPR05\Cloudy\2013-03-02\Empty\2013-03-02_06_40_00#018.jpg,Empty
